Date,VTI_Close,VTI_return,VXUS_Close,VXUS_return,QQQ_Close,QQQ_return,BRK.B_Close,BRK.B_return,BND_Close,BND_return,VTIP_Close,VTIP_return,TLT_Close,TLT_return,BTC_Close,BTC_return,ETH_Close,ETH_return,SP500_Close,SP500_return,JPM_Close,JPM_return,TSLA_Close,TSLA_return,PG_Close,PG_return,JNJ_Close,JNJ_return,AAPL_Close,AAPL_return,SOL_Close,SOL_return,SLV_Close,SLV_return,LINK_Close,LINK_return,XOM_Close,XOM_return
2025-05-20,289.34417724609375,-0.003278556858893,64.95230865478516,0.0031465612471242,518.4166259765625,-0.0033333157321308,508.739990234375,-0.0071235276053669,70.233154296875,-0.0017939429269375,48.18959426879883,0.0004007902719387,82.6240234375,-0.0072051609912899,106791.0859375,0.0112200465304801,2524.173095703125,-0.0019744259043442,5940.4599609375,-0.0038802294486252,261.9453430175781,0.0030201295225986,343.82000732421875,0.0050571808730102,162.220703125,0.0052799604518309,150.28952026367188,0.0076726101985609,206.232421875,-0.0091962558724207,168.4836883544922,0.0097052620913649,30.1299991607666,0.0241332115102459,15.6917085647583,-0.0068171523825114,102.39826965332033,-0.0142763638948842
2025-05-21,284.3077697753906,-0.0174062858932859,64.65155792236328,-0.0046303316795147,511.21234130859375,-0.0138967083750405,507.0299987792969,-0.0033612286981613,69.79619598388672,-0.0062215390631789,48.12204360961914,-0.0014017685810528,81.21199798583984,-0.01708976872481,109678.078125,0.0270340184497199,2552.34716796875,0.0111617037332287,5844.60986328125,-0.0161351306610142,257.3705749511719,-0.0174645901839882,334.6199951171875,-0.0267582223577691,162.01504516601562,-0.0012677664134269,149.82005310058594,-0.0031237518242276,201.47689819335935,-0.0230590497769695,173.68173217773438,0.0308519113868483,30.510000228881836,0.0126120504049016,16.12407684326172,0.0275539324936524,101.1396484375,-0.0122914305103152
2025-05-22,284.2582092285156,-0.0001743200578518,64.54484558105469,-0.0016505764862888,512.1690063476562,0.0018713653050974,503.5700073242187,-0.0068240369670596,69.99040222167969,0.0027824759652774,48.160640716552734,0.0008020670785868,81.63753509521484,0.0052398305660352,111673.28125,0.0181914486386793,2664.156982421875,0.0438066638646603,5842.009765625,-0.0004448710379429,257.00579833984375,-0.0014173205751952,341.0400085449219,0.0191859826711371,161.62330627441406,-0.0024179167508804,149.26255798339844,-0.003721098115038,200.7490997314453,-0.0036123171859415,179.69094848632812,0.0345990118433658,30.030000686645508,-0.015732531584249,16.736061096191406,0.0379546847164422,100.46642303466795,-0.006656394532042
2025-05-23,282.5926513671875,-0.0058593131429642,64.7582778930664,0.0033067289895936,507.4259033203125,-0.0092608161926225,503.4599914550781,-0.0002184718460997,70.09721374511719,0.0015260881499037,48.19924545288086,0.0008015826981067,81.7729263305664,0.0016584434499848,107287.796875,-0.0392706682020235,2526.44189453125,-0.051691806751355,5802.81982421875,-0.0067082978253216,257.04522705078125,0.0001534156473985,339.3399963378906,-0.0049847881903489,162.43617248535156,0.0050293873431679,149.58531188964844,0.0021623232953431,194.67758178710935,-0.0302443097003084,173.82542419433594,-0.0326422913418951,30.450000762939453,0.0139860162068101,15.521185874938965,-0.0725902716457522,100.52495574951172,0.0005826097224896
2025-05-24,282.5926513671875,0.0,64.7582778930664,0.0,507.4259033203125,0.0,503.4599914550781,0.0,70.09721374511719,0.0,48.19924545288086,0.0,81.7729263305664,0.0,107791.15625,0.0046916740734872,2530.646240234375,0.0016641371061119,5802.81982421875,0.0,257.04522705078125,0.0,339.3399963378906,0.0,162.43617248535156,0.0,149.58531188964844,0.0,194.67758178710935,0.0,176.0424041748047,0.0127540605221834,30.450000762939453,0.0,15.355583190917969,-0.0106694607844612,100.52495574951172,0.0
2025-05-25,282.5926513671875,0.0,64.7582778930664,0.0,507.4259033203125,0.0,503.4599914550781,0.0,70.09721374511719,0.0,48.19924545288086,0.0,81.7729263305664,0.0,109035.390625,0.0115430098190454,2551.763916015625,0.0083447759096089,5802.81982421875,0.0,257.04522705078125,0.0,339.3399963378906,0.0,162.43617248535156,0.0,149.58531188964844,0.0,194.67758178710935,0.0,175.72547912597656,-0.0018002767589644,30.450000762939453,0.0,15.526289939880373,0.0111169173348861,100.52495574951172,0.0
2025-05-26,282.5926513671875,0.0,64.7582778930664,0.0,507.4259033203125,0.0,503.4599914550781,0.0,70.09721374511719,0.0,48.19924545288086,0.0,81.7729263305664,0.0,109440.3671875,0.0037141753716718,2564.138427734375,0.0048493952128894,5802.81982421875,0.0,257.04522705078125,0.0,339.3399963378906,0.0,162.43617248535156,0.0,149.58531188964844,0.0,194.67758178710935,0.0,174.90789794921875,-0.0046526046241233,30.450000762939453,0.0,15.527997970581056,0.0001100089401457,100.52495574951172,0.0
2025-05-27,288.4023132324219,0.020558432206666,65.38888549804688,0.0097378686632429,519.3632202148438,0.0235252414518456,509.1600036621094,0.0113216785916936,70.42736053466797,0.0047098418312494,48.21854019165039,0.0004003120502871,82.9141845703125,0.0139564314371307,108994.640625,-0.0040727802177084,2663.06982421875,0.0385827049796951,5921.5400390625,0.0204590558452733,261.56085205078125,0.0175674337617943,362.8900146484375,0.0693994771164476,164.2969512939453,0.0114554460384219,151.17349243164062,0.0106172225195733,199.60260009765625,0.0252983330968876,176.815185546875,0.0109045252959931,30.229999542236328,-0.0072249988568435,15.918099403381348,0.0251224551638511,101.00304412841795,0.0047559173276092
2025-05-28,286.70703125,-0.0058781844133671,64.82618713378906,-0.0086054129837496,517.0614624023438,-0.0044318845134004,503.1099853515625,-0.0118823518482056,70.2719955444336,-0.0022060317049351,48.1799430847168,-0.0008004619546793,82.55632019042969,-0.004316081521363,107802.328125,-0.0109391846531444,2682.212890625,0.0071883456573902,5888.5498046875,-0.0055712254172688,259.7861328125,-0.0067851103265892,356.8999938964844,-0.0165064358625468,163.9052276611328,-0.0023842416412929,150.36459350585938,-0.0053507986934087,199.8119659423828,0.0010489134140743,172.18955993652344,-0.0261607938031164,29.979999542236328,-0.0082699306578125,15.665416717529297,-0.0158739231015466,99.62732696533205,-0.0136205514888918
2025-05-29,287.6290283203125,0.0032158160415276,65.10753631591797,0.0043400544528131,518.077880859375,0.0019657594520945,506.1799926757813,0.0061020600139221,70.52445220947266,0.0035925643363783,48.20888900756836,0.0006007878174671,83.32037353515625,0.0092549346066315,105641.7578125,-0.0200419633794435,2632.65478515625,-0.0184765741906497,5912.169921875,0.0040111942619043,260.65374755859375,0.0033397269388506,358.42999267578125,0.0042869117552875,165.08042907714844,0.0071700056964949,151.4990234375,0.0075445283041077,199.3433837890625,-0.0023451155745869,166.5881805419922,-0.032530307857202,30.299999237060547,0.0106737725053462,15.040348052978516,-0.039901183340456,100.19322967529295,0.0056801956571399
2025-05-30,287.3910827636719,-0.0008272654468506,64.9426040649414,-0.0025332282606466,517.2607421875,-0.0015772506452496,503.9599914550781,-0.0043857940906903,70.66039276123047,0.0019275662199267,48.266788482666016,0.0012010124333827,83.44610595703125,0.0015090237422177,103998.5703125,-0.0155543369783418,2529.943603515625,-0.0390142992616211,5911.68994140625,-8.118516130162234e-05,260.2889709472656,-0.0013994681248391,346.4599914550781,-0.0333956461939574,166.3829803466797,0.007890403949232,153.10694885253906,0.010613437489928,200.24066162109375,0.0045011668557843,156.23471069335938,-0.0621500866084733,30.0,-0.0099009651687915,13.899076461791992,-0.0758806636100759,99.81270599365234,-0.0037978981501427
2025-05-31,287.3910827636719,0.0,64.9426040649414,0.0,517.2607421875,0.0,503.9599914550781,0.0,70.66039276123047,0.0,48.266788482666016,0.0,83.44610595703125,0.0,104638.09375,0.0061493483571777,2529.08740234375,-0.0003384269794335,5911.68994140625,0.0,260.2889709472656,0.0,346.4599914550781,0.0,166.3829803466797,0.0,153.10694885253906,0.0,200.24066162109375,0.0,156.63894653320312,0.0025873625524686,30.0,0.0,13.976826667785645,0.0055939116679719,99.81270599365234,0.0
2025-06-01,287.3910827636719,0.0,64.9426040649414,0.0,517.2607421875,0.0,503.9599914550781,0.0,70.66039276123047,0.0,48.266788482666016,0.0,83.44610595703125,0.0,105652.1015625,0.009690618169351,2536.266357421875,0.0028385555483263,5911.68994140625,0.0,260.2889709472656,0.0,346.4599914550781,0.0,166.3829803466797,0.0,153.10694885253906,0.0,200.24066162109375,0.0,157.7845458984375,0.0073136304258247,30.0,0.0,14.062182426452637,0.0061069483578646,99.81270599365234,0.0
2025-06-02,288.8583679199219,0.0051055347373341,65.61201477050781,0.0103077281116878,521.34619140625,0.0078982394864774,502.80999755859375,-0.0022819150646542,70.50452423095703,-0.0022058825911163,48.23784255981445,-0.0005997068328247,82.66950225830078,-0.0093066499607586,105881.53125,0.0021715582000447,2607.097412109375,0.0279272933933878,5935.93994140625,0.0041020419271569,260.939697265625,0.0025000149487364,342.69000244140625,-0.0108814555984906,164.31654357910156,-0.012419760502381,153.2943572998047,0.0012240361960718,201.08807373046875,0.0042319681852556,156.99806213378906,-0.004984542435193,31.59000015258789,0.0530000050862631,14.092877388000488,0.0021828021154177,100.5444793701172,0.0073314651594695
2025-06-03,290.8511047363281,0.0068986639741683,65.29186248779297,-0.0048794764775117,525.4215698242188,0.0078170292315284,497.8299865722656,-0.009904359520512,70.42657470703125,-0.0011055960560834,48.20888900756836,-0.0006002248589411,82.52389526367188,-0.0017613145192765,105432.46875,-0.0042411787466475,2593.2802734375,-0.005299816803046,5970.3701171875,0.0058002904546055,262.52703857421875,0.0060831729523236,344.2699890136719,0.0046105417753929,163.40574645996094,-0.0055429422948041,152.32763671875,-0.0063063024502854,202.6533203125,0.0077838857023875,155.34317016601562,-0.0105408432771813,31.440000534057617,-0.0047483259830876,14.115714073181152,0.0016204416282021,101.2762451171875,0.0072780300982671
2025-06-04,290.82135009765625,-0.0001023019620257,65.7187271118164,0.0065377921192437,526.8863525390625,0.0027878237190257,491.0,-0.0137195162133412,70.86498260498047,0.0062250350776387,48.257137298583984,0.0010008173183175,83.86353302001953,0.0162333315952596,104731.984375,-0.0066439151364365,2608.64306640625,0.0059240773649142,5970.81005859375,7.36874595066439e-05,260.5058898925781,-0.0076988210152274,332.04998779296875,-0.0354954007339217,162.52430725097656,-0.0053941751014268,151.14390563964844,-0.0077709541393801,202.2046661376953,-0.0022138999455466,153.35964965820312,-0.0127686367266273,31.34000015258789,-0.0031806736568404,13.850793838500977,-0.018767752967135,99.81270599365234,-0.0144509615442564
2025-06-05,289.21527099609375,-0.0055225625664112,65.80606079101562,0.0013289009546795,522.9205322265625,-0.0075268989097719,488.739990234375,-0.0046028712130855,70.72859954833984,-0.00192454794494,48.18959426879883,-0.0013996484989825,83.92176055908203,0.0006943129744916,101575.953125,-0.030134359325224,2416.28564453125,-0.07373849813037,5939.2998046875,-0.0052773834030941,258.267822265625,-0.008591236182322,284.70001220703125,-0.1425989378908212,159.43934631347656,-0.0189815356833736,151.57794189453125,0.0028716755270148,200.0213165283203,-0.0107977211954555,144.54295349121094,-0.0574903254320299,32.45000076293945,0.035418015473746,12.922351837158203,-0.0670316815171985,99.35413360595705,-0.0045943287793888
2025-06-06,292.5860900878906,0.0116550522390721,65.98068237304688,0.002653579015857,528.0322875976562,0.0097753961760274,493.5299987792969,0.0098007297144333,70.34864044189453,-0.0053720716778171,48.102745056152344,-0.0018022399641309,82.85395050048828,-0.0127238758038447,104390.34375,0.0277072529315731,2477.19482421875,0.0252077728580455,6000.35986328125,0.0102806830100679,261.9946594238281,0.0144301257721921,295.1400146484375,0.0366701861389959,160.63417053222656,0.0074939106712144,152.92938232421875,0.0089158119763088,203.30133056640625,0.016398322413909,147.9131317138672,0.0233161018317034,32.689998626708984,0.0073959278313369,13.581302642822266,0.0509931020272371,101.73480224609376,0.0239614453242433
2025-06-07,292.5860900878906,0.0,65.98068237304688,0.0,528.0322875976562,0.0,493.5299987792969,0.0,70.34864044189453,0.0,48.102745056152344,0.0,82.85395050048828,0.0,105615.625,0.0117374960746787,2526.50537109375,0.0199058008651182,6000.35986328125,0.0,261.9946594238281,0.0,295.1400146484375,0.0,160.63417053222656,0.0,152.92938232421875,0.0,203.30133056640625,0.0,150.13406372070312,0.0150151104307103,32.689998626708984,0.0,13.836443901062012,0.0187862140289309,101.73480224609376,0.0
2025-06-08,292.5860900878906,0.0,65.98068237304688,0.0,528.0322875976562,0.0,493.5299987792969,0.0,70.34864044189453,0.0,48.102745056152344,0.0,82.85395050048828,0.0,105793.6484375,0.0016855786016509,2510.787109375,-0.0062213450636542,6000.35986328125,0.0,261.9946594238281,0.0,295.1400146484375,0.0,160.63417053222656,0.0,152.92938232421875,0.0,203.30133056640625,0.0,152.4300994873047,0.015293236655959,32.689998626708984,0.0,13.717120170593262,-0.0086238726743648,101.73480224609376,0.0
2025-06-09,292.8240051269531,0.0008131454198352,66.13590240478516,0.0023525072211392,528.8095092773438,0.0014719207479216,493.3299865722656,-0.0004052685906145,70.45579528808594,0.0015231971153715,48.12204360961914,0.0004011944317163,82.9413070678711,0.0010543440216805,110294.1015625,0.0425399179579173,2681.51708984375,0.0679985889011709,6005.8798828125,0.0009199480792858,262.9904479980469,0.0038007972239153,308.5799865722656,0.0455376135284042,159.2042999267578,-0.0089014099598558,153.1266632080078,0.0012900129510156,200.8388214111328,-0.0121126071748413,161.08865356445312,0.0568034404377566,33.38999938964844,0.0214133004694445,14.361599922180176,0.0469836046904763,102.41779327392578,0.0067134452788328
2025-06-10,294.3706359863281,0.0052817761942176,66.37844848632812,0.0036673890084459,532.3070068359375,0.0066139082169178,491.1300048828125,-0.0044594525963016,70.59219360351562,0.00193594174719,48.11240005493164,-0.0002003978626869,83.36844635009766,0.0051498981306989,110257.234375,-0.0003342625487465,2813.517578125,0.0492260477403638,6038.81005859375,0.0054829894076784,264.8243103027344,0.0069731137333972,326.0899963378906,0.0567438282700305,159.478515625,0.0017224138944007,154.33013916015625,0.0078593494231218,202.0551300048828,0.0060561428572623,165.02816772460938,0.0244555657582674,33.22999954223633,-0.0047918493661821,15.42764377593994,0.0742287669574583,104.6130828857422,0.021434650578195
2025-06-11,293.58740234375,-0.0026607057458493,66.4366683959961,0.0008770905466397,530.5133666992188,-0.0033695595092393,488.1400146484375,-0.0060879811957089,70.8162841796875,0.0031744384857976,48.14134216308594,0.0006015519517057,83.62083435058594,0.0030273804003544,108686.625,-0.0142449552984263,2773.529296875,-0.014212913244583,6022.240234375,-0.0027438889546078,264.380615234375,-0.001675431790428,326.42999267578125,0.0010426457165473,158.7635955810547,-0.0044828611624802,153.15625,-0.0076063506878462,198.1769256591797,-0.0191937930287114,161.0558624267578,-0.0240704684092496,32.95000076293945,-0.0084260843561249,14.90967082977295,-0.0335743392633159,106.65225982666016,0.0194925613954533
2025-06-12,294.52923583984375,0.00320801740325,66.80532836914062,0.0055490436538319,531.7589111328125,0.0023478097099483,490.3399963378906,0.0045068661110225,71.07930755615234,0.0037141651741774,48.1702880859375,0.0006012695440336,84.62071990966797,0.0119573736240174,105929.0546875,-0.0253717539991695,2651.795166015625,-0.0438914169742269,6045.259765625,0.0038224199557175,264.4693298339844,0.000335556370238,319.1099853515625,-0.0224244324616615,159.8114776611328,0.0066002667440416,154.53729248046875,0.0090172126861864,198.5956573486328,0.0021129184846335,152.7896728515625,-0.0513249840809394,33.060001373291016,0.0033384099485449,14.025967597961426,-0.0592704722928467,107.06206512451172,0.0038424436436472
2025-06-13,291.0494079589844,-0.0118148810284884,65.91277313232422,-0.0133605396246911,525.0828857421875,-0.0125546093367818,487.5400085449219,-0.0057102985966481,70.82601928710938,-0.0035634599963269,48.19924545288086,0.0006011458119514,83.80529022216797,-0.0096362887053013,106090.96875,0.0015285141831733,2579.486083984375,-0.0272679741474511,5976.97021484375,-0.0112963798792506,261.22564697265625,-0.0122648734481396,325.30999755859375,0.0194290761544195,156.9713592529297,-0.0177716797927703,154.97132873535156,0.0028086182171056,195.85400390625,-0.013805203391582,148.62835693359375,-0.0272355836641625,32.970001220703125,-0.0027223275514017,13.436464309692385,-0.0420294203698804,109.39395141601562,0.0217806959803359
2025-06-14,291.0494079589844,0.0,65.91277313232422,0.0,525.0828857421875,0.0,487.5400085449219,0.0,70.82601928710938,0.0,48.19924545288086,0.0,83.80529022216797,0.0,105472.40625,-0.0058304915798971,2533.444091796875,-0.0178492888460873,5976.97021484375,0.0,261.22564697265625,0.0,325.30999755859375,0.0,156.9713592529297,0.0,154.97132873535156,0.0,195.85400390625,0.0,144.7637481689453,-0.026001826598777,32.970001220703125,0.0,13.166606903076172,-0.0200839596188671,109.39395141601562,0.0
2025-06-15,291.0494079589844,0.0,65.91277313232422,0.0,525.0828857421875,0.0,487.5400085449219,0.0,70.82601928710938,0.0,48.19924545288086,0.0,83.80529022216797,0.0,105552.0234375,0.0007548627203146,2546.837158203125,0.0052865056109254,5976.97021484375,0.0,261.22564697265625,0.0,325.30999755859375,0.0,156.9713592529297,0.0,154.97132873535156,0.0,195.85400390625,0.0,152.81439208984375,0.0556122925989936,32.970001220703125,0.0,13.296910285949709,0.0098965043790508,109.39395141601562,0.0
2025-06-16,293.92449951171875,0.0098783624845564,66.34933471679688,0.0066233229725629,532.38671875,0.0139098668155766,490.2300109863281,0.0055175009112271,70.68962097167969,-0.0019258221315073,48.1702880859375,-0.0006007846527735,82.96073913574219,-0.0100775390692744,106796.7578125,0.011792615001237,2540.60498046875,-0.0024470263889081,6033.10986328125,0.0093926598961591,266.5595397949219,0.0204187180090473,329.1300048828125,0.0117426680793315,157.55899047851562,0.0037435569672241,153.11680603027344,-0.0119668761971134,197.81802368164065,0.0100279786791122,150.8699951171875,-0.0127239126241007,33.029998779296875,0.0018197620980393,13.574793815612791,0.0208983533533135,109.74520111083984,0.0032108694336165
2025-06-17,291.4756774902344,-0.0083314661607061,65.53440856933594,-0.0122823559714553,527.1953125,-0.0097511941360765,483.4800109863281,-0.013769046873363,70.91368865966797,0.0031697395587684,48.266788482666016,0.002003317824389,83.9703369140625,0.0121695851415739,104601.1171875,-0.0205590569411744,2510.761474609375,-0.0117466139320362,5982.72021484375,-0.0083521847901663,265.73138427734375,-0.0031068312851052,316.3500061035156,-0.0388296374979462,155.24771118164062,-0.0146692949088814,150.31529235839844,-0.0182965785697037,195.04644775390625,-0.0140107350996228,147.7498016357422,-0.0206813387845722,33.7400016784668,0.0214956986197332,13.007805824279783,-0.0417677055750855,111.22823333740234,0.0135134129925615
2025-06-18,291.5847473144531,0.0003741987158514,65.61201477050781,0.0011842054100446,527.1055297851562,-0.0001703025666484,485.1400146484375,0.0034334483833631,70.9526596069336,0.0005495546487879,48.29573440551758,0.0005997068328247,84.11592864990234,0.0017338472273709,104883.328125,0.0026979724986506,2524.301513671875,0.0053928018250346,5980.8701171875,-0.000309240210107,270.1089782714844,0.0164737560301562,322.04998779296875,0.0180179597897272,154.75802612304688,-0.0031542175718185,148.68763732910156,-0.0108282730503297,195.98361206054688,0.0048048263243587,146.35311889648438,-0.0094530261549937,33.27000045776367,-0.0139300888358605,13.103866577148438,0.0073848544609538,110.43793487548828,-0.0071051965692626
2025-06-19,291.5847473144531,0.0,65.61201477050781,0.0,527.1055297851562,0.0,485.1400146484375,0.0,70.9526596069336,0.0,48.29573440551758,0.0,84.11592864990234,0.0,104684.2890625,-0.0018977187896134,2521.653564453125,-0.0010489829382142,5980.8701171875,0.0,270.1089782714844,0.0,322.04998779296875,0.0,154.75802612304688,0.0,148.68763732910156,0.0,195.98361206054688,0.0,147.07147216796875,0.0049083564252052,33.27000045776367,0.0,13.074892044067385,-0.0022111437803848,110.43793487548828,0.0
2025-06-20,290.9106140136719,-0.0023119635268652,65.08924102783203,-0.007967652639601,524.9533081054688,-0.0040830944812222,484.8500061035156,-0.0005977831886987,71.00137329101562,0.0006865660054449,48.36328125,0.001398608910577,83.96060180664062,-0.0018465806150486,103309.6015625,-0.0131317460557932,2407.30419921875,-0.0453469766213401,5967.83984375,-0.0021786584865058,271.13433837890625,0.0037960978342277,322.1600036621094,0.0003416111576173,155.796142578125,0.0067079975177037,147.7603759765625,-0.0062363043034081,200.39019775390625,0.0224844600373934,140.16859436035156,-0.0469355321318432,32.720001220703125,-0.0165313865191788,12.51447582244873,-0.0428620152066904,111.91121673583984,0.0133403604659267
2025-06-21,290.9106140136719,0.0,65.08924102783203,0.0,524.9533081054688,0.0,484.8500061035156,0.0,71.00137329101562,0.0,48.36328125,0.0,83.96060180664062,0.0,102257.40625,-0.0101848743639132,2300.49560546875,-0.0443685487628289,5967.83984375,0.0,271.13433837890625,0.0,322.1600036621094,0.0,155.796142578125,0.0,147.7603759765625,0.0,200.39019775390625,0.0,135.1610107421875,-0.0357254322269248,32.720001220703125,0.0,11.985239028930664,-0.0422899689149353,111.91121673583984,0.0
2025-06-22,290.9106140136719,0.0,65.08924102783203,0.0,524.9533081054688,0.0,484.8500061035156,0.0,71.00137329101562,0.0,48.36328125,0.0,83.96060180664062,0.0,100987.140625,-0.0124222359199532,2228.213134765625,-0.0314203906894213,5967.83984375,0.0,271.13433837890625,0.0,322.1600036621094,0.0,155.796142578125,0.0,147.7603759765625,0.0,200.39019775390625,0.0,131.61569213867188,-0.0262303350947717,32.720001220703125,0.0,11.652458190917969,-0.0277658907936179,111.91121673583984,0.0
2025-06-23,293.70635986328125,0.0096103260415172,65.58759307861328,0.0076564427993277,530.3511352539062,0.010282490014051,487.7699890136719,0.0060224458562403,71.1767349243164,0.0024698343873155,48.401878356933594,0.0007980663415718,84.232421875,0.0032374716534948,105577.7734375,0.0454575977108471,2421.824951171875,0.0868910668308287,6025.169921875,0.0096065041331563,274.3583679199219,0.0118908934968986,348.67999267578125,0.0823193093872907,157.70587158203125,0.0122578709094072,149.2696533203125,0.0102143577652333,200.888671875,0.0024875174867879,144.8467254638672,0.1005277798581565,32.959999084472656,0.0073348977633189,12.874313354492188,0.1048581461143145,109.02317810058594,-0.0258065162678997
2025-06-24,297.13665771484375,0.0116793448162282,66.58429718017578,0.015196534203776,538.4612426757812,0.0152919582570372,493.4800109863281,0.0117063823139316,71.39107513427734,0.0030113801959144,48.401878356933594,0.0,84.84400177001953,0.0072606234203631,106045.6328125,0.0044314192255339,2448.0087890625,0.0108116145545347,6092.18017578125,0.0111217201797018,277.3063659667969,0.0107450633608354,340.4700012207031,-0.0235459206938556,157.0497283935547,-0.0041605501551365,150.12786865234375,0.0057494293913153,199.69232177734375,-0.0059552889990763,145.95452880859375,0.0076481076198227,32.61000061035156,-0.0106188860389252,13.408498764038086,0.0414923417534736,105.70584869384766,-0.030427744490054
2025-06-25,296.7896728515625,-0.0011677618842109,66.40841674804688,-0.0026414701300064,539.8377685546875,0.002556406607959,486.2099914550781,-0.0147321459216134,71.4105453491211,0.0002727261749053,48.421180725097656,0.0003987937827891,84.95077514648438,0.0012584670010529,107361.2578125,0.0124062157498381,2419.310302734375,-0.0117231957893073,6092.16015625,-3.2861029504172024e-06,280.0669860839844,0.0099551270940461,327.54998779296875,-0.037947582404945,155.6884002685547,-0.0086681342204465,150.21664428710938,0.0005913334783378,200.948486328125,0.0062905000032091,143.505126953125,-0.0167819517178594,33.0099983215332,0.0122661056024226,13.136893272399902,-0.0202562193141737,105.7351303100586,0.0002770103695561
2025-06-26,299.3475036621094,0.0086183282119325,67.06311798095703,0.0098587086542671,544.885498046875,0.0093504563522885,485.0499877929687,-0.0023858079482033,71.6151351928711,0.0028649808337097,48.49837493896485,0.0015942241124899,85.3779067993164,0.0050279900577188,106960.0,-0.0037374544661238,2416.146728515625,-0.0013076347482894,6141.02001953125,0.0080201212752302,284.6910705566406,0.0165106374632446,325.7799987792969,-0.00540372181235,155.35543823242188,-0.002138643826762,149.95028686523438,-0.001773155186225,200.39019775390625,-0.0027782671291542,139.0598602294922,-0.0309763617371303,33.34000015258789,0.0099970265929829,12.929868698120115,-0.015759020796396,107.31573486328124,0.0149487171254025
2025-06-27,300.7057800292969,0.0045374568037843,67.33673095703125,0.0040799322237285,546.7509155273438,0.0034235036299465,485.6799926757813,0.0012988452709361,71.44950866699219,-0.002312730757721,48.469425201416016,-0.000596921805839,84.83429718017578,-0.0063670993998294,107088.4296875,0.0012007263229245,2423.866943359375,0.0031952591093227,6173.06982421875,0.0052189708852221,283.0740966796875,-0.0056797491884502,323.6300048828125,-0.0065995269953356,156.56002807617188,0.0077537668295064,150.34487915039062,0.0026314873642814,200.469970703125,0.000398088080719,142.1914825439453,0.0225199587378053,32.619998931884766,-0.0215957173787606,13.060314178466797,0.0100886933496582,106.72056579589844,-0.0055459627438702
2025-06-28,300.7057800292969,0.0,67.33673095703125,0.0,546.7509155273438,0.0,485.6799926757813,0.0,71.44950866699219,0.0,48.469425201416016,0.0,84.83429718017578,0.0,107327.703125,0.0022343537784448,2437.109375,0.0054633492473277,6173.06982421875,0.0,283.0740966796875,0.0,323.6300048828125,0.0,156.56002807617188,0.0,150.34487915039062,0.0,200.469970703125,0.0,150.8275604248047,0.0607355498821129,32.619998931884766,0.0,13.39917278289795,0.0259456702036957,106.72056579589844,0.0
2025-06-29,300.7057800292969,0.0,67.33673095703125,0.0,546.7509155273438,0.0,485.6799926757813,0.0,71.44950866699219,0.0,48.469425201416016,0.0,84.83429718017578,0.0,108385.5703125,0.0098564224957646,2500.9599609375,0.0261993107869851,6173.06982421875,0.0,283.0740966796875,0.0,323.6300048828125,0.0,156.56002807617188,0.0,150.34487915039062,0.0,200.469970703125,0.0,153.35308837890625,0.016744472608245,32.619998931884766,0.0,13.725419998168944,0.0243483101947459,106.72056579589844,0.0
2025-06-30,302.2301940917969,0.0050694538108029,67.51261138916016,0.0026119538271189,550.292236328125,0.0064770276559402,485.7699890136719,0.0001852996607802,71.7320327758789,0.0039541784703305,48.508026123046875,0.0007963973467903,85.66912841796875,0.0098407279312977,107135.3359375,-0.0115350629368401,2486.46435546875,-0.0057960166076853,6204.9501953125,0.0051644274245326,285.8347473144531,0.0097523958113674,317.6600036621094,-0.0184469954288227,156.0311737060547,-0.0033779654782629,150.68028259277344,0.0022308936910802,204.54754638671875,0.0203400822042929,154.7353057861328,0.0090133001026453,32.810001373291016,0.0058247224901202,13.38076400756836,-0.025110779170806,105.17898559570312,-0.0144450152479846
2025-07-01,302.2301940917969,0.0,67.53215789794922,0.0002895238146898,545.653564453125,-0.0084294699593655,489.6099853515625,0.0079049682457483,71.67828369140625,-0.0007493037962633,48.48466873168945,-0.0004815160134153,85.88156127929688,0.002479689769828,105698.28125,-0.0134134520130533,2405.792724609375,-0.0324443142255167,6198.009765625,-0.0011185310871218,286.3277282714844,0.0017247061865746,300.7099914550781,-0.0533589750413172,157.8919677734375,0.0119257839519193,153.80731201171875,0.0207527445870032,207.18951416015625,0.0129161548016938,146.9266357421875,-0.0504646952049718,32.72999954223633,-0.0024383367176513,12.896029472351074,-0.0362262225791525,106.58396911621094,0.0133580250137457
2025-07-02,303.8013610839844,0.0051985771868654,67.74713897705078,0.0031833882670597,549.4542846679688,0.006965445591202,480.4800109863281,-0.0186474431453407,71.60009765625,-0.0010907911173329,48.50413513183594,0.000401495991531,85.33589172363281,-0.0063537451757482,108859.3203125,0.0299062484755399,2571.33544921875,0.0688100528844413,6227.419921875,0.004745096791088,287.8954162597656,0.0054751525384744,315.6499938964844,0.0496824278073184,157.87237548828125,-0.0001240866488178,153.4521942138672,-0.0023088486054844,211.7954864501953,0.022230721031947,152.22763061523438,0.0360791958943955,33.2400016784668,0.0155821003166327,13.559239387512209,0.0514274503313634,108.34996032714844,0.0165690133852305
